"","Factor1","Factor2","Factor3","Factor4","Factor5","Factor6","Factor7","Factor8","Factor9","Factor10","Factor11","Factor12","Factor13","Factor14","Factor15"
"TCGA-BH-A0HN-01",1.66028344631195,1.39815664291382,-1.14647626876831,-1.15698397159576,-1.64810073375702,-1.66596126556396,-0.0222131907939911,-1.22092974185944,-1.40387570858002,0.830138802528381,0.464615434408188,2.28791499137878,1.68059301376343,-0.348867297172546,0.0705324560403824
"TCGA-GM-A2DN-01",-0.220801457762718,0.287112414836884,1.11391007900238,0.984701454639435,-1.02351701259613,-0.287919878959656,1.34001696109772,0.930484235286713,-1.500284075737,-0.307950794696808,-0.233480498194695,-0.26145002245903,-0.0608292892575264,-0.167245805263519,0.398980975151062
"TCGA-E9-A1RD-11",-3.30325865745544,1.2036304473877,-0.507315635681152,0.396532654762268,2.63413071632385,1.33934509754181,-0.711891114711761,-0.906385838985443,-0.259485960006714,0.660758316516876,0.0735868960618973,-0.715209722518921,-0.42160901427269,0.214179053902626,-0.352119207382202
"TCGA-C8-A274-01",3.26676082611084,-0.511917650699615,-0.239480897784233,1.27433526515961,-0.604032039642334,-1.26729094982147,1.07260072231293,-0.596758604049683,0.258825719356537,2.16828989982605,-0.183319479227066,0.167154535651207,0.542422592639923,-0.266943722963333,0.0200095400214195
"TCGA-BH-A0HX-01",2.21969056129456,-0.206707328557968,0.255354762077332,-1.58174359798431,0.962497055530548,0.883554100990295,-0.702414155006409,1.44469702243805,1.51053977012634,0.219594091176987,1.17440330982208,-1.94794034957886,-0.99500572681427,-0.2267225086689,0.755329310894012
"TCGA-E9-A1NE-01",-1.2101526260376,0.860921800136566,0.496539980173111,0.196796074509621,-0.424553990364075,1.11906337738037,0.233123853802681,1.49854731559753,0.427837163209915,-1.16806983947754,-1.02843701839447,-0.65057373046875,0.192984610795975,-0.29704675078392,1.21575689315796
"TCGA-AR-A2LM-01",-0.15648752450943,1.42565727233887,0.722196340560913,0.24596081674099,-0.119974464178085,-1.34624934196472,0.196133613586426,-1.15331614017487,0.251950442790985,-0.872125566005707,-0.789713323116302,-1.50604963302612,0.834276914596558,-0.933516025543213,0.956025242805481
"TCGA-BH-A1FR-01",-1.28314197063446,1.63039684295654,-0.795727372169495,-1.65463125705719,-1.07625997066498,-0.60033905506134,-0.949256956577301,2.83181309700012,-0.243779346346855,1.06484591960907,-1.95469307899475,1.66773223876953,0.900455176830292,0.551146745681763,2.13708281517029
"TCGA-B6-A0I1-01",-1.84604394435883,-3.8818941116333,0.307293474674225,-1.11579322814941,-0.764199256896973,-1.32128608226776,-0.779797434806824,-1.16205704212189,0.179815113544464,0.622950077056885,1.75493514537811,1.72527647018433,-0.415452748537064,0.0239000432193279,0.148645922541618
"TCGA-W8-A86G-01",-0.340645551681519,1.09782600402832,1.91458690166473,0.497144401073456,0.0289347618818283,-0.951964199542999,-0.212625831365585,-1.61842131614685,-0.405070036649704,0.224444895982742,0.499181360006332,0.385835319757462,0.490674197673798,-1.39435052871704,0.797001123428345
"TCGA-PL-A8LZ-01",-2.5586724281311,-1.65884459018707,-1.01970231533051,0.287084400653839,0.612796306610107,0.478995025157928,0.334311723709106,0.42885622382164,-1.07659482955933,-0.929993212223053,-0.590124905109406,0.188061058521271,-0.412390559911728,0.634798347949982,-0.832343399524689
"TCGA-LD-A7W5-01",0.926712930202484,-0.265006899833679,0.651646733283997,0.4703468978405,0.978789031505585,1.83653926849365,0.229305699467659,0.378286361694336,-0.556735575199127,-1.29540205001831,-0.662815272808075,0.838996171951294,0.163957580924034,-0.771084368228912,0.394556164741516
"TCGA-D8-A1XU-01",1.67637240886688,0.559320271015167,0.428358435630798,0.40842279791832,-0.778804302215576,0.392230629920959,-0.0478348471224308,1.09731042385101,0.236326545476913,2.20070838928223,0.198793530464172,-0.8583824634552,-0.220870047807693,-0.886569023132324,0.164941921830177
"TCGA-A2-A04R-01",2.83165264129639,0.80828857421875,-0.0597499050199986,-2.4592137336731,-0.682350635528564,0.798652768135071,-2.0340723991394,-0.68747091293335,-0.814697802066803,-1.97592854499817,0.254906624555588,-0.563936471939087,1.87686622142792,0.968208968639374,-1.71615588665009
"TCGA-AO-A126-01",1.69427514076233,1.22076630592346,-1.25718414783478,0.846472918987274,-1.29066622257233,-0.522712230682373,-0.376325696706772,-1.20863747596741,0.359953612089157,-0.882198572158813,0.18350026011467,0.599003374576569,1.39755380153656,-1.75830233097076,0.53752988576889
"TCGA-AO-A0JM-01",2.7809009552002,-0.308555424213409,-1.004021525383,0.442929774522781,-0.217357531189919,0.754283964633942,0.141785606741905,0.521815836429596,-0.36271134018898,1.04080593585968,0.136054262518883,-0.562143981456757,-1.82774698734283,-1.25590085983276,-2.18627762794495
"TCGA-EW-A2FS-01",1.15661060810089,-0.0238143559545279,1.30232834815979,-0.362679332494736,-0.407340943813324,1.70738446712494,-0.982039391994476,1.52323234081268,-0.756685018539429,-0.793632745742798,-0.199786797165871,0.178202822804451,-1.62181293964386,-0.898708283901215,-0.0513655692338943
"TCGA-E2-A1LH-01",-2.1842942237854,-2.38136863708496,0.274951457977295,-0.281587600708008,1.57642185688019,-0.184717923402786,0.256864607334137,1.63241076469421,-0.13832214474678,-1.23224592208862,1.45138216018677,-0.0269369315356016,0.322987109422684,-0.880110800266266,0.00561797013506293
"TCGA-A2-A25D-01",0.931516766548157,0.0981578975915909,-0.122107483446598,0.700587153434753,0.497859686613083,0.333005726337433,0.706064581871033,-1.42200243473053,-0.0237812884151936,-2.66104650497437,-0.818808972835541,0.842936635017395,-1.80952537059784,0.0063193766400218,-1.10159313678741
"TCGA-E9-A243-01",-2.61833596229553,-1.28901672363281,-0.363761752843857,-0.596820116043091,-1.15213704109192,0.577979505062103,1.46958565711975,1.55151045322418,-0.5031658411026,-1.04857707023621,-0.967667162418365,-0.48074945807457,0.0786211043596268,1.22224295139313,-1.45535206794739
"TCGA-4H-AAAK-01",0.309510380029678,1.17133700847626,0.467228800058365,0.234572544693947,-0.948752045631409,-1.08154761791229,-0.0216980017721653,-1.69579327106476,0.447489231824875,-1.8147919178009,0.702910542488098,-0.889920592308044,-0.174666509032249,-0.939629375934601,0.210668504238129
"TCGA-E9-A1N6-01",0.607244372367859,-0.180596143007278,-1.4801812171936,-1.00679790973663,-1.14275741577148,0.0140511151403189,1.28019237518311,-0.473379254341125,1.86672687530518,2.08817291259766,0.509109914302826,-1.12194490432739,0.674963533878326,-0.068848617374897,1.61271476745605
"TCGA-B6-A1KI-01",-0.528628706932068,1.49933075904846,-1.06214463710785,-1.12170350551605,1.23494505882263,-1.35843586921692,0.618071019649506,0.636801421642303,-0.484293699264526,2.14646244049072,0.0199789144098759,0.0529979653656483,0.936760604381561,-0.714284360408783,-0.824666917324066
"TCGA-D8-A1X9-01",2.95100927352905,-0.0135572636500001,-1.08809185028076,-1.09930455684662,-1.39234972000122,1.12666153907776,-1.3694680929184,0.875064849853516,-0.453084498643875,-0.805286169052124,0.294058173894882,-1.77740597724915,-0.511607646942139,0.408090204000473,0.112381480634212
"TCGA-BH-A0BJ-11",-3.2326831817627,1.05849313735962,1.88441669940948,0.746130406856537,-0.824061036109924,1.11159837245941,-1.22248983383179,-1.08941197395325,0.0775706171989441,0.852778732776642,-0.488418757915497,-0.13368421792984,0.423176109790802,0.68580436706543,-0.156135946512222
"TCGA-A1-A0SB-01",-3.1899745464325,-0.811590909957886,0.812448382377625,0.122810341417789,-1.43674194812775,-0.322853624820709,-1.55690479278564,-1.94153070449829,0.510019719600677,1.41065943241119,-0.927784740924835,0.130354836583138,-0.151986643671989,-0.524371087551117,-0.789092242717743
"TCGA-E9-A1R7-11",-3.46385169029236,1.02444159984589,-0.806773781776428,0.497314184904099,2.38878297805786,1.71063148975372,-0.974797546863556,-0.84942752122879,-0.115260399878025,0.365332812070847,-0.443002790212631,-0.921756505966187,-0.492967963218689,0.307104527950287,-0.219192340970039
"TCGA-BH-A0W5-01",-0.812520503997803,0.973839282989502,0.809168636798859,0.653267383575439,0.108635194599628,0.176364049315453,1.22940409183502,0.464893341064453,0.421919852495193,-1.66464328765869,-0.314079612493515,0.0179061852395535,0.892943024635315,-0.439936935901642,-0.360522150993347
"TCGA-E2-A15I-01",-0.517199099063873,1.31701064109802,0.529958069324493,-2.39057636260986,-0.836858987808228,-1.01964509487152,0.791428864002228,0.680618762969971,0.226318627595901,0.424787610769272,-1.80826342105865,-0.426755160093307,0.350297749042511,-0.624622881412506,-1.80477011203766
"TCGA-A2-A3XY-01",-1.79851531982422,-2.7421567440033,0.131043702363968,0.203778058290482,2.08645677566528,0.310401946306229,-0.187787339091301,-0.0723879709839821,0.242539763450623,-0.5181804895401,0.533407032489777,0.179330199956894,0.237809479236603,-1.31462025642395,0.125709414482117
"TCGA-OL-A5RY-01",-1.66628336906433,-0.479049324989319,0.859407424926758,1.09648239612579,0.603829085826874,1.63055789470673,1.95665001869202,1.26944267749786,-0.414334267377853,-0.356535524129868,1.02978181838989,-0.226899281144142,0.139659881591797,0.128744602203369,-0.238751038908958
"TCGA-E9-A227-01",-1.10745692253113,1.33050084114075,-0.434723526239395,-1.62044942378998,0.704844415187836,-1.72764980792999,0.599806129932404,1.49401807785034,-0.475389212369919,0.326255142688751,-0.633645296096802,-0.417719334363937,-0.502098798751831,-0.499512940645218,-0.23039273917675
"TCGA-C8-A8HR-01",-1.47175538539886,0.719049036502838,0.568759024143219,0.322627931833267,0.140900820493698,0.870833396911621,0.363605558872223,-0.136260122060776,-0.145969346165657,-0.891603946685791,0.0477289706468582,0.0481014512479305,-0.680744826793671,-0.344763606786728,0.813931524753571
"TCGA-EW-A2FV-01",0.423522561788559,0.361775517463684,1.06261217594147,-1.44421219825745,-0.205096751451492,1.06909549236298,0.153691232204437,0.910182297229767,0.133947595953941,-0.140732422471046,-0.330190032720566,-0.751335203647614,-0.726141750812531,-0.117128387093544,-0.270839631557465
"TCGA-BH-A1FG-11",-3.43257403373718,1.35247230529785,0.960926115512848,0.463414639234543,0.620000720024109,1.14556694030762,-1.18030261993408,-1.19618690013885,-0.235480085015297,1.03273832798004,-0.169233992695808,-0.16753625869751,-0.439770609140396,0.970571994781494,-0.224515318870544
"TCGA-D8-A3Z5-01",0.0301216021180153,0.97421133518219,1.78323125839233,-0.503741443157196,1.69281327724457,-0.908306241035461,-0.147469967603683,-0.966510832309723,-0.562305867671967,0.349077016115189,-0.148351594805717,0.666122496128082,0.34364441037178,-0.832621812820435,0.302752941846848
"TCGA-BH-A1FD-01",2.53785252571106,-0.27302274107933,-1.21902871131897,1.08127844333649,-1.17663788795471,0.0362325832247734,0.14521835744381,-0.613776087760925,-0.836840033531189,1.53893387317657,-0.496217042207718,0.460111349821091,-0.0297697354108095,-0.247364833950996,0.443031042814255
"TCGA-B6-A0RV-01",0.475084543228149,0.623846352100372,1.21164095401764,1.74758684635162,-0.4283726811409,0.277026981115341,-0.243356466293335,-0.0231192652136087,0.704626977443695,-0.61876916885376,-1.39293015003204,0.377845227718353,1.10774445533752,-0.452064424753189,-0.181390881538391
"TCGA-E2-A1LA-01",0.244474157691002,0.890310943126678,-0.156012624502182,-2.24969744682312,-0.858146488666534,0.896347165107727,0.017006566748023,0.659101665019989,-0.446864008903503,-2.80038166046143,1.05892074108124,0.426177501678467,-0.559009075164795,0.325983673334122,-1.47958731651306
"TCGA-AR-A24O-01",-0.764095544815063,1.193976521492,0.581220924854279,-1.07840383052826,1.65275895595551,-0.270509630441666,0.431735217571259,0.793196499347687,-0.279406875371933,0.813714683055878,-0.823882460594177,-1.28354704380035,0.0834809988737106,-0.876963019371033,-0.962340295314789
"TCGA-EW-A2FW-01",0.389297336339951,2.10796165466309,-1.71837997436523,-0.901952505111694,-0.559823572635651,-1.59947454929352,-1.00160193443298,1.72471880912781,1.1048698425293,-0.741000771522522,0.633259296417236,0.619868099689484,0.0571382194757462,0.802947819232941,-0.378956645727158
"TCGA-GM-A2DA-01",0.00264535937458277,0.8599573969841,0.293089717626572,-2.31368637084961,0.435927838087082,0.845241785049438,0.715597152709961,0.607717335224152,-0.0518038421869278,0.141195505857468,-0.0961962044239044,0.492898166179657,-0.0799372643232346,-1.58721494674683,-2.50592184066772
"TCGA-E9-A1NH-01",0.29641130566597,1.15714168548584,-0.14105811715126,0.58927983045578,-0.119216434657574,-2.12687349319458,1.03300976753235,-0.282534688711166,-1.0162216424942,0.309416145086288,0.262757837772369,-1.38710689544678,0.601362884044647,0.184762418270111,-0.16562694311142
"TCGA-EW-A1IW-01",1.63525354862213,-0.238487839698792,1.34011650085449,2.21608662605286,1.19718480110168,0.927223384380341,0.140156328678131,-0.535850822925568,-0.0926314368844032,0.082008071243763,0.00438314583152533,-0.484493374824524,0.428782224655151,-0.0279412437230349,-0.129524722695351
"TCGA-E2-A14U-01",-1.80482971668243,1.69563341140747,2.08436155319214,0.68589973449707,-1.46295928955078,0.00673716841265559,-0.668415606021881,-1.22077584266663,0.620345532894135,0.419899761676788,0.104870229959488,1.58099663257599,0.904228270053864,0.0321184918284416,0.338753789663315
"TCGA-OL-A5RU-01",-0.469683110713959,0.538437247276306,0.390480607748032,-0.147534295916557,1.2836275100708,-0.877901911735535,1.45076787471771,1.10573279857635,-0.879149079322815,-0.0229038018733263,-0.955522656440735,0.797144830226898,-0.0774499103426933,-0.761260032653809,-0.0254853870719671
"TCGA-LL-A5YM-01",3.26079869270325,-0.3807113468647,-1.25423049926758,1.38912296295166,2.20377516746521,1.08845114707947,-1.5661209821701,1.26581764221191,-0.563865065574646,0.336967170238495,2.02793025970459,1.76621174812317,0.362164944410324,-0.144012093544006,-0.0313909240067005
"TCGA-BH-A0BS-01",-0.0957502201199532,1.76822757720947,-0.506592571735382,-1.60555934906006,0.0644259601831436,-2.0715811252594,-0.180733159184456,0.56907331943512,-1.26733672618866,1.11069357395172,-0.362802952528,-0.281000733375549,0.394209146499634,1.26574921607971,-1.24427485466003
"TCGA-AR-A2LK-01",2.3738808631897,0.409197360277176,-0.531823635101318,1.12647902965546,-0.803319334983826,-1.07990336418152,-0.265449643135071,-1.82644200325012,-1.19354426860809,-1.53956866264343,-0.232584789395332,-0.346924364566803,-2.66847157478333,0.477328568696976,-0.699808895587921
"TCGA-OL-A6VR-01",-0.305152505636215,2.19797801971436,0.779534876346588,0.798413872718811,-1.43571150302887,-0.630561292171478,-0.972865998744965,-0.500685214996338,1.60699546337128,-1.7689003944397,0.504483580589294,1.8287707567215,1.11388862133026,1.28881049156189,0.238686516880989
"TCGA-5L-AAT1-01",0.551059305667877,0.138471201062202,0.514788866043091,0.228311911225319,-0.72575306892395,0.655329465866089,1.23738574981689,0.194857239723206,-1.00455892086029,-0.426143527030945,-0.205276191234589,0.187933906912804,-0.486023932695389,-1.50469052791595,0.70468133687973
"TCGA-E9-A1NA-01",2.62531733512878,-0.712531745433807,-1.53917682170868,2.10472369194031,-0.967760264873505,1.02276301383972,-0.428865224123001,0.627609014511108,-0.10259535908699,0.548844754695892,0.659613370895386,-1.80039417743683,-0.118375368416309,0.323150485754013,0.291821181774139
"TCGA-A1-A0SJ-01",1.30672824382782,0.938618719577789,0.437723010778427,1.84791493415833,1.53026163578033,0.508931875228882,-0.832816660404205,0.427024036645889,0.601846933364868,-1.57240068912506,0.892793953418732,-0.964528799057007,-0.870960056781769,0.736746847629547,-0.338393777608871
"TCGA-D8-A1JL-01",-2.38606595993042,-2.28987097740173,-0.105567239224911,0.355474323034286,-1.23766374588013,-0.459997802972794,-0.292313635349274,0.284920305013657,0.149123996496201,-0.641774892807007,-0.332874119281769,-0.794782519340515,-0.226869940757751,-0.197448626160622,0.133203983306885
"TCGA-E2-A574-01",-1.00447845458984,-4.3012866973877,0.138762965798378,-2.11933660507202,-0.165743768215179,-1.54331481456757,-1.56196796894073,-0.619747400283813,-0.931445300579071,0.101386435329914,1.70081877708435,0.143721595406532,-1.24341797828674,-0.847553372383118,-0.134441778063774
"TCGA-BH-A0H6-01",-0.234816938638687,2.10791420936584,-1.33924663066864,-0.76110577583313,-0.373396456241608,-1.29113984107971,0.274423629045486,-1.79501640796661,1.39810574054718,-1.84949970245361,1.72736811637878,0.147387996315956,-0.402867913246155,1.20265460014343,-0.247088417410851
"TCGA-B6-A0RG-01",1.072589635849,1.44889068603516,0.331541836261749,-3.71674156188965,-1.63815259933472,0.0900487825274467,-0.905181169509888,0.359698623418808,1.84005773067474,-1.69900441169739,2.44936466217041,-0.955267012119293,1.44291567802429,2.08761858940125,-1.43096327781677
"TCGA-PL-A8LY-01",-3.33170747756958,0.929986894130707,2.14448833465576,0.671766757965088,-2.57690668106079,0.972411632537842,-0.924478530883789,-0.868995904922485,-0.0565884001553059,0.719832360744476,0.358846426010132,2.17152428627014,-0.0523476824164391,0.443201929330826,0.121201083064079
"TCGA-D8-A1XS-01",0.196211978793144,1.42091274261475,-0.801878213882446,-0.759915053844452,-1.68553042411804,-1.78669476509094,0.146990522742271,-0.833306312561035,-0.11107175797224,-1.19639706611633,-0.361245691776276,-1.03745675086975,-0.789081752300262,0.330900520086288,-0.202727928757668
"TCGA-D8-A1JT-01",2.06014156341553,0.788555443286896,-0.666589856147766,-2.10844373703003,-1.83348441123962,-0.884603798389435,-0.882309973239899,-1.17189681529999,-0.930415391921997,-2.27560186386108,0.38481080532074,-0.339490562677383,0.0795895829796791,2.69334316253662,0.230977281928062
